20000101
25.6,10.6
27.2,16.1
33.9,13.3
28.9,15.6
26.1,16.1
30.6,15.6
31.7,18.9
25.6,16.7
27.8,12.8
28.3,17.2
25.6,18.3
27.2,18.3
26.7,16.1
26.1,16.1
27.2,19.4
28.9,15.0
30.0,18.3
31.7,17.8
31.7,20.0
33.3,21.7
35.6,20.6
27.2,21.7
29.4,21.1
31.7,21.1
32.8,19.4
30.6,15.0
30.6,15.0
26.1,12.8
30.0,15.0
31.1,13.3
33.3,20.6
33.3,21.7
27.2,20.6
30.0,18.3
26.7,18.9
29.4,19.4
27.8,17.2
28.3,15.6
32.2,20.6
33.3,22.8
33.3,23.3
33.3,24.4
32.2,21.7
29.4,20.0
27.8,19.4
23.9,18.3
29.4,18.3
28.3,16.7
26.7,17.8
21.7,20.6
28.3,18.9
30.0,19.4
32.8,21.1
32.8,23.3
32.8,21.1
29.4,21.7
31.7,21.7
32.8,23.3
33.3,22.8
26.7,18.9
25.0,15.0
28.3,16.1
32.2,20.0
32.8,22.8
30.0,18.9
30.0,20.6
32.2,20.0
27.2,21.1
30.0,20.6
31.1,22.2
28.9,20.0
26.1,18.3
28.3,17.2
27.8,20.6
26.1,19.4
23.9,18.9
27.8,17.2
29.4,18.9
28.3,18.3
26.7,18.9
25.0,16.7
26.1,15.0
19.4,16.1
23.9,16.7
23.3,17.2
26.7,15.0
29.4,18.3
30.6,20.0
31.1,21.1
31.7,22.2
31.7,22.8
25.6,20.0
28.3,20.6
30.6,18.3
30.6,20.6
28.3,19.4
30.0,18.9
30.0,18.9
30.0,17.2
26.1,21.1
30.0,24.4
27.2,20.6
27.2,19.4
29.4,19.4
28.3,20.6
23.9,19.4
23.9,15.6
26.1,12.8
19.4,16.1
30.6,17.8
32.2,23.3
30.0,24.4
30.0,24.4
25.6,19.4
26.1,18.3
30.0,17.2
30.0,21.7
31.1,21.7
32.8,22.2
33.3,21.7
33.3,21.7
26.1,20.6
21.7,17.8
18.3,15.6
22.2,13.9
25.0,12.8
27.2,13.9
26.7,14.4
27.8,14.4
30.6,17.2
30.0,19.4
32.2,20.0
32.8,19.4
31.7,18.3
31.7,20.0
33.3,22.2
27.8,16.7
19.4,12.2
25.0,10.0
23.9,15.6
23.9,15.6
27.8,10.6
20.0,10.0
22.2,9.4
15.6,8.9
17.1,9.2
27.8,12.2
27.8,19.4
30.6,19.4
25.0,12.2
28.3,11.1
30.0,15.6
28.9,15.0
28.9,18.3
28.3,20.0
23.3,11.7
11.7,5.0
7.2,1.7
10.6,2.2
13.9,6.7
9.4,2.8
13.3,0.0
12.2,3.3
13.9,-0.6
13.3,6.1
14.4,-0.6
10.6,-3.3
18.9,5.0
13.3,2.2
12.2,0.6
13.9,4.4
9.4,6.1
13.3,5.0
15.6,4.4
16.1,1.7
22.8,9.4
18.9,10.0
10.6,5.6
9.4,2.2
11.7,3.3
11.7,6.1
11.1,5.6
12.2,4.4
6.7,0.0
4.4,-0.6
2.2,-6.1
-0.6,-8.3
5.6,-3.9
2.8,-3.3
-3.3,-7.8
-0.6,-8.9
-0.6,-3.9
2.8,-3.9
2.8,-1.1
2.2,0.6
2.8,-0.6
1.1,-2.2
7.2,-2.2
11.7,-1.7
9.4,3.3
12.2,4.4
11.1,2.8
2.8,-5.6
-5.0,-8.9
-1.7,-10.0
4.4,-1.7
8.3,-2.2
14.4,3.3
10.0,2.8
2.8,-0.6
-0.6,-2.2
1.7,-3.9
2.2,-7.2
-3.3,-10.0
-3.3,-8.3
-0.6,-8.9
-1.1,-10.6
5.6,-5.0
6.7,-1.7
7.8,-1.1
11.7,6.1
7.2,1.1
10.6,-1.7
6.1,-2.2
6.7,-3.9
10.0,0.6
9.4,2.8
2.8,-1.1
6.7,-3.3
4.4,-2.2
5.6,-5.6
8.3,-0.6
7.8,-2.2
11.7,4.4
10.6,-2.2
-1.7,-4.4
2.8,-6.7
7.8,2.2
